"","field","ini_year","cover_metacommunity_ini","cover_metacommunity_mean","gamma_stab","alpha_stab","sp_stab","species_stab","sp_asynchrony","spatial_asynchrony","pop_synchrony"
"37",2,1988,7114.3,7577,7.92241535453316,3.82455103985013,1.27444680779185,1.24803307975014,3.06446287514735,2.0714628389019,0.282489502355535
"38",2,1990,6530.8,7608.88333333333,8.08634776275795,3.77550958881778,1.23218856392452,1.21080155034777,3.11819024986661,2.14178975646305,0.312601744580008
"39",2,1992,7935.9,7642.15,8.51252907131769,3.80452978809087,1.23969346033162,1.214183114067,3.13340693344623,2.23747205185882,0.361448008089384
"40",2,1994,6806.9,7855.58333333333,7.08384940438845,3.49822314466384,1.24313189075149,1.19805509339352,2.91991842775363,2.02498500279895,0.346820046534611
"41",2,1996,9128.5,7997.46666666667,8.02382157387396,3.60522689391372,1.28669060030597,1.22627717054628,2.93997717686261,2.225607932588,0.346938339294892
"42",2,1998,7945.6,7914.404,8.79722513709546,3.55928134355401,1.3364374687203,1.28119923646016,2.77808575143081,2.47162960383212,0.284530046424178
"43",2,2000,7305.6,7808.304,8.37636155554056,3.39110418232981,1.35213811826632,1.30489593387841,2.59875450163352,2.47009855939775,0.234798177294394
"44",2,2002,6730.4,7817.97066666667,8.44082558826769,3.03244375660839,1.31453154349311,1.25579157465422,2.41476676369912,2.78350606499236,0.197991297191541
"45",2,2004,9216.5,8070.08733333333,10.5858430767938,3.08784437368063,1.19481022451171,1.1414476743208,2.70520010960468,3.42823076416115,0.181095868567419
"46",2,2006,7658.2,7717.88733333333,12.9279019467097,3.07035288987586,1.13060964618603,1.09175945649905,2.81229795775855,4.21055898471411,0.184384240530393
"47",3,1966,9609.3,8047.3,7.8819232931801,4.02580452390052,0.729954365980935,0.708954897434013,5.67850583791929,1.95785047346101,0.630804263689782
"48",3,1968,7287.1,7580.36666666667,9.78519593981632,4.27827082505226,0.856557320632593,0.851425681342921,5.02483178367878,2.2871847856188,0.544188281931382
"49",3,1970,6905.8,7495.36666666667,8.9376283051711,4.17083750433101,0.945897479453201,0.943462845133647,4.42077557780262,2.14288576236553,0.4918700679021
"50",3,1972,7462.6,7432.36666666667,8.22647079854057,4.09164700882572,1.00285057254072,0.993917916008594,4.11668503296236,2.01055242077237,0.450035535468425
"51",3,1974,8756.6,7414.11666666667,8.20288417255159,4.20917179503483,1.10117078937895,1.07583560648261,3.91246745290064,1.94881192120212,0.388955655108836
"52",3,1976,8262.4,7183.81666666667,11.457243075919,4.3662775551575,1.24051047943269,1.20993006249698,3.60870242875581,2.62402995026863,0.313577541362362
"53",3,1978,6807.7,6894.81666666667,18.0344764287821,4.25190903776645,1.37263198256559,1.35080127637267,3.14769397404197,4.24150099839758,0.250360595524164
"54",3,1980,6777.1,7011.53333333333,15.5429745352326,3.93271885449723,1.30721767579245,1.27080289609249,3.09467256219647,3.95222112494987,0.266569646070191
"55",3,1982,6527.8,7082.36666666667,16.0901650294366,4.09171985572594,1.31358358825365,1.28112721102808,3.19384353130898,3.93237210678539,0.264612190212423
"56",3,1984,7353.1,7422.93333333333,11.2368038384471,3.79837685604727,1.33796822934781,1.29041236635231,2.94353724056782,2.95831726663914,0.23276848998032
"57",3,1986,7374.8,7643.06666666667,9.19958157374041,3.58963531045926,1.23249702062427,1.18797953860364,3.02163058690265,2.56281788485176,0.2134099604066
"58",3,1988,6528.4,7354.63333333333,6.27181042890155,3.08900895289251,1.11199712506168,1.08610826567296,2.84410776579308,2.03036330569023,0.28171725498286
"59",3,1990,7508,7773.01666666667,6.15331331065462,3.13103335970061,1.10813959594194,1.07186546122419,2.92110668079985,1.96526596932937,0.297281476964694
"60",3,1992,7202.1,8098.75,5.69098228432352,3.14087017646119,1.12436176115664,1.09111900792895,2.87857708795932,1.81191261166214,0.291701507580933
"61",3,1994,8571.2,8504.4,5.8141142738012,3.11252771683406,1.0924563349717,1.04719487554547,2.97225262414772,1.8679718874006,0.293174481737549
"62",3,1996,8673.9,8871.11666666667,5.11729334832117,3.06165584925235,1.12846256205638,1.08403576395089,2.82431258364927,1.67141364029233,0.268066320819474
"63",3,1998,5644.2,8965.21666666667,5.16419998806649,3.00634916008419,1.2493288575322,1.2101344826583,2.48430996981439,1.7177645420008,0.26924582903631
"64",3,2000,9038.7,9396.23333333333,11.2866793743664,3.62263639692873,1.25852040960685,1.23371615596157,2.93636131732847,3.1155981825654,0.249278893769968
"65",3,2002,9462.4,9438.85,11.5538687446938,3.59157807975173,1.25284581408102,1.22465043560768,2.93273735534953,3.21693375116392,0.223297431831992
"66",3,2004,9636,9638.05,10.0662222691739,3.68558849216728,1.31811820750275,1.2825740043376,2.87358739511546,2.73123879417545,0.231121718107476
"67",3,2006,10771.5,9642.55,10.0703764621365,3.68379411790851,1.27713347302828,1.23909821296357,2.97296378880082,2.73369687333503,0.233779707804967
"68",4,1968,5430.5,7300.95,6.81937738285372,3.3138680856535,0.697614541956158,0.707917973934051,4.6811469798367,2.05783006643396,0.538393410680571
"69",4,1970,7327.6,7442.63333333333,9.37207251260252,3.40804234223939,0.782145258396156,0.780984596710863,4.36377664372954,2.74998711032569,0.494170914774495
"70",4,1972,7606.5,7505.36666666667,9.40426102974183,3.45706061385048,0.863286328581728,0.856640397549913,4.0356030648777,2.72030550811411,0.437708045938381
"71",4,1974,6991.8,7754.18333333333,7.50051077266539,3.39337272807417,0.966378667436957,0.955234078173619,3.55239915075288,2.21034097156846,0.369740332092512
"72",4,1976,8634.8,8028.56666666667,7.9554817929362,3.54063197621485,1.07806971072816,1.05605708505563,3.35268995049481,2.24691011276498,0.359694281538849
"73",4,1978,7814.5,8018.01666666667,8.00292200283941,3.44745384176816,1.0751694958883,1.05871252232835,3.25627001576067,2.32140077000561,0.343477589437802
"74",4,1980,6280.6,8098.08333333333,8.08543100440432,3.9998589726388,1.12644225376495,1.11182035371177,3.59757667620082,2.02142902030123,0.412869517648582
"75",4,1982,7704,8675.6,12.4551179841812,4.29332618581339,1.11085274214245,1.09265278183537,3.92926852627579,2.90104162719737,0.439078094167219
"76",4,1984,9099.4,8976.91666666667,15.6909214070522,4.1401522933,1.23107400092663,1.20142087715168,3.4460465703871,3.7899382185638,0.421381685424828
"77",4,1986,8638.1,9103.13333333333,13.421908021749,4.14307833134566,1.35333025458636,1.31050908887323,3.16142662917955,3.23959793861528,0.318718974739685
"78",4,1988,8571.5,9197.2,14.3970022150306,4.27824729248595,1.46865465953655,1.43785326840021,2.97544080923225,3.36516363612655,0.24108180003495
"79",4,1990,8294.9,9370.25,16.3633468833362,4.4023667043015,1.45259342403971,1.42138624074202,3.09723464186855,3.71694317680257,0.241246273252667
"80",4,1992,9745.7,9441.33333333333,22.5836316486081,4.26762898102828,1.3385216677178,1.30679583299329,3.26571976530797,5.29184513204019,0.297064638774494
"81",4,1994,9511.9,9543.6,17.0795043992373,4.34803901854815,1.20776393102408,1.17272311844675,3.70764330484681,3.92809363632167,0.327471039834607
"82",4,1996,9856.7,9643.34166666667,15.9764087499814,4.33417383391337,1.1841471366779,1.1479495772235,3.77557857932774,3.68614858614385,0.377033695251757
"83",4,1998,9202.5,9907.89683333333,10.3311773115572,4.11551813280076,1.20841384127731,1.1762086587776,3.49896942356971,2.51029809083272,0.379329771537394
"84",4,2000,9609.8,10064.4801666667,11.240086248452,4.301088353171,1.27260676665823,1.24839941249296,3.44528226313568,2.61331210277631,0.363424437210512
"85",4,2002,8721.4,10048.4468333333,11.0912664537838,4.19338358030591,1.44984008610761,1.41462130735736,2.9643152966072,2.64494440858536,0.311897395345171
"86",4,2004,10359.3,10211.1968333333,15.0330950963927,4.38954085546217,1.57745439603937,1.54110950153388,2.84829913195216,3.42475342898019,0.258986471622836
"87",4,2006,10110.35,9952.21516666667,11.3287194470515,4.44599182094676,1.47043283717708,1.44477012979558,3.07730048487078,2.54807473861684,0.278591200076704
"88",5,1964,6016.8,7415.71666666667,9.0305038516287,3.62735774118086,0.657296573448106,0.664127907921332,5.46183603778103,2.48955424195048,0.600036159082048
"89",5,1966,7326.2,7654.96666666667,16.5271748149272,3.80102479513267,0.733570624974467,0.729897982431316,5.20761104513718,4.34808392623242,0.49651766104463
"90",5,1968,7995.5,7471.01666666667,9.95958351228686,3.52272734998831,0.774286691916859,0.764874445151425,4.60562824698753,2.82723654793207,0.439236642605615
"91",5,1970,8115,7578.85,8.64698787586202,3.40807791628389,0.866266885145285,0.843521860049674,4.04029590422611,2.53720369318626,0.381867371699875
"92",5,1972,8049.4,7418.28333333333,8.76518027944512,3.32794365372355,0.886794402717812,0.866253919883263,3.84176461120317,2.63381270582451,0.386203334372812
"93",5,1974,6991.4,7300.61666666667,9.26336125530865,3.50902218181394,0.943339857519848,0.920610273219475,3.81162613962856,2.63986967746099,0.3701810396071
"94",5,1976,7452.3,7737.25,6.44550024370359,3.40504135218062,0.996787462692022,0.962247256183469,3.53863451446557,1.89292862466291,0.391954408536804
"95",5,1978,6222.5,7794.83333333333,6.53782264165533,3.52017946689294,1.00665295865451,0.974402170724088,3.61265560838915,1.85724128645801,0.379059149239259
"96",5,1980,8642.5,8288.35,8.20460047691788,3.70728988053745,1.01660509385656,0.976674018960804,3.79583137112838,2.21309925614137,0.384368941497615
"97",5,1982,7151.6,8269.45,8.24230141770919,3.86086824000946,1.06715777098254,1.05129340622512,3.67249353714934,2.13483105491551,0.371834443241858
"98",5,1984,7343.4,8678.53333333333,9.08167899231577,3.97003415210531,1.1325209491484,1.10751196927294,3.58464220906938,2.28755689355966,0.326973838037459
"99",5,1986,9611.2,8991.18333333333,12.7427794054133,3.87717199270801,1.1078675428884,1.07197010792044,3.61686577271218,3.28661700574009,0.343272495505786
"100",5,1988,7797.8,8423.85,6.69140185528413,3.47373531185254,1.07013328904595,1.0584294504884,3.28197151945234,1.92628431776387,0.376866725038657
"101",5,1990,9183.6,8666.5,6.90884969762455,3.40249860271331,1.0619576990822,1.03804289664497,3.27780153759584,2.03052242023409,0.371910281454897
"102",5,1992,8529.1,8727.1,6.75166692369481,3.29221006015221,1.06648146245587,1.03915318946798,3.16816624682425,2.05080076918988,0.331316567410325
"103",5,1994,9606.1,9058.35,6.14676735070736,3.27030805003942,1.05605990995949,1.0276159754119,3.18242235259975,1.87956830263537,0.30356481197057
"104",5,1996,9219.3,9137.5,6.00766211408006,3.21225427900824,1.11310078240783,1.07524283224975,2.98746867466876,1.8702324262869,0.294812003956458
"105",5,1998,6207.2,9242.97,5.96530196308353,3.23795559918356,1.12605289463467,1.1018343143317,2.9386955525591,1.84230505340705,0.281529166672248
"106",5,2000,9253.7,9608.63666666667,13.0891179658983,3.56398810844179,1.13961428806543,1.11355408292069,3.20055232440437,3.67260427578165,0.245373440762843
"107",5,2002,9547.2,9731.97,13.4301321702535,3.532160515639,1.18684234437183,1.15705240753471,3.0527230163799,3.80224287961721,0.264507267939726
"108",5,2004,10516.6,9779.93666666667,13.593307826999,3.69651953402134,1.26885219580081,1.23891073889149,2.98368511788734,3.67732611768759,0.249881571355059
"109",5,2006,10081,9584.35333333333,15.1284953696787,3.6957265950082,1.30952893892481,1.2770946316307,2.89385492936353,4.09351043178159,0.221227267973668
"110",6,1958,7088.3,7096.45,5.30477909337732,3.97569297701986,0.681375437080762,0.676588823667625,5.87608431878698,1.33430300680656,0.625056893695586
"111",6,1960,6508,7499.38333333333,4.51752365530868,3.47819886604205,0.722650704338133,0.727110577514392,4.78358997049964,1.29881120352653,0.526653322029275
"112",6,1962,5868.4,7718.31666666667,4.85967784320651,3.46210145690565,0.794662085714876,0.805330979662691,4.29897960507584,1.40367863382894,0.464840976813559
"113",6,1964,5758.5,8048.66666666667,6.15390176675332,3.77623565702335,0.887855523408926,0.892181411778133,4.23258723749607,1.62963922956127,0.366513272162302
"114",6,1966,9066.5,8400.95,11.6620884056118,4.22573768645188,0.933841320345469,0.920157403102101,4.59240742095403,2.75977575300084,0.345027873623348
"115",6,1968,8289,8100.18333333333,10.6244602268496,3.92456250714277,0.988814251350497,0.974787952859873,4.0260679213656,2.70717059736285,0.348310462496841
"116",6,1970,9505.9,8066.86666666667,10.6584034417429,3.76828137789791,1.08461925385792,1.05038166560355,3.58753537051948,2.82845211725897,0.340207470809146
"117",6,1972,7821.6,8087.9,10.0462947458646,3.85525980071063,1.20671064581767,1.17996751618788,3.26725926588709,2.60586711795992,0.329420282021597
"118",6,1974,7850.5,8176.31666666667,10.2322129837875,3.98158709079646,1.36213918106744,1.32914819793615,2.99559303994762,2.56988300153966,0.284060553751115
"119",6,1976,7872.2,8369.9,9.91931621292859,4.08759998925925,1.51765436431943,1.48173941353961,2.75864970041844,2.42668466557222,0.251566682381937
"120",6,1978,7261.9,8396.55,10.1493534125526,4.14238367739119,1.56807993614133,1.53921437153944,2.69123245857444,2.45012393901295,0.263921614284176
"121",6,1980,8089.1,8544.85,13.3037271035459,4.30998137314111,1.50017680812518,1.45277957695324,2.96671390589066,3.08672496508961,0.30293383029767
"122",6,1982,9632.1,8339.93333333333,8.8471770883621,3.74786466094764,1.45826609489511,1.41063190592439,2.6568693400506,2.36059140036425,0.260687906942882
"123",6,1984,8352.1,8175.2,11.1191643479986,3.56315165434124,1.32714013928841,1.27391143758404,2.79701676994025,3.12059811836842,0.229908583175462
"124",6,1986,9012,8197.31666666667,11.0242797431056,3.47194552790225,1.29193298748186,1.23382624392494,2.81396634655591,3.17524559487155,0.213212742204752
"125",6,1988,8032.1,7889.1,10.9376587666624,3.40650877207928,1.3255020364283,1.26219579269963,2.69887508085676,3.21081186002236,0.217762127085578
"126",6,1990,8151.7,7945.43333333333,10.63066517693,3.17417140185148,1.34084744461121,1.26507646706548,2.50907473539083,3.34911503856697,0.192353639247288
"127",6,1992,6859.6,7866.88333333333,10.5431808303392,3.17329924693781,1.36713568381618,1.28949036875738,2.46089410500659,3.32246662224283,0.165468482945992
"128",6,1994,8643.7,8043.65,14.288649488003,3.46917387078168,1.49569761075959,1.43031038250809,2.42546926401973,4.11874700439371,0.188572957929931
"129",6,1996,8484.8,8089.53333333333,12.8614399174771,3.20979042770915,1.3364745590788,1.25487152641917,2.55786378137722,4.00694070442987,0.191169719731222
"130",6,1998,7162.7,8007.73016666667,13.3804694593746,3.25841356221933,1.33895705453236,1.2606129281654,2.5847851385765,4.10643683003244,0.201050283477042
"131",6,2000,8370.1,7991.9135,12.7688902262758,3.20041039928469,1.26546642836622,1.21922171307391,2.62496178091825,3.98976650904826,0.179810651666736
"132",6,2002,7680.4,7938.03016666667,13.2254407405524,3.23512624247054,1.17937670660834,1.13722342475759,2.84475870971452,4.08807562651796,0.1823703052809
"133",6,2004,7920.2,8133.73016666667,11.8764229865245,3.23354757705831,1.20522852812149,1.16374637904429,2.77856725080754,3.67287714298269,0.161697963517899
"134",6,2006,8919,8247.88016666667,11.7980961044815,3.29206144488385,1.18090085897666,1.14298567229136,2.88022984425012,3.58380191318018,0.155130737793887
"135",7,1960,6239.8,6660.98333333333,6.51977578091805,4.08581814180666,0.644979147108477,0.646692074024721,6.31802724344271,1.59570875517116,0.701258706626195
"136",7,1962,6744,7005.61666666667,5.90387862744338,4.03627532758225,0.722349967634681,0.728516149832633,5.54040610974724,1.46270463441844,0.611169695968875
"137",7,1964,5758.1,6988.66666666667,5.86390031878859,3.72143031693129,0.858399461083096,0.873707853240586,4.25935317294962,1.57571143872015,0.509970196182952
"138",7,1966,5683.5,7583.05,5.67618825854025,3.49015898779556,0.951789704197755,0.951918041523499,3.66644903820683,1.6263408854407,0.397024163786603
"139",7,1968,7136.6,8059.85,8.16221971139116,3.87597282563716,1.02970009470423,1.01103897743573,3.833653214308,2.10585060282238,0.405039274247625
"140",7,1970,8403.9,8027.18333333333,7.81937304778613,3.76966385134037,1.04101091986953,1.00769551226493,3.74087589500874,2.07428920883909,0.377975498066602
"141",7,1972,8307.6,8095.75,7.56889928998192,3.66316467647135,1.21696731720297,1.15730834153826,3.16524520302202,2.06621868205851,0.354891700546935
"142",7,1974,6642.3,8156.05,7.45619277164855,3.7074346754691,1.39496862905469,1.32818243436675,2.79135951473167,2.01114609543461,0.322215033551654
"143",7,1976,9324.4,8500.83333333333,10.486143519737,4.20939601672452,1.71409417155125,1.63375415163634,2.57651741084084,2.49112781930569,0.297913081286169
"144",7,1978,8544.3,8280.26666666667,11.5593277484194,4.12204812741389,1.75167203940715,1.68192635165522,2.45078990727345,2.80426802189512,0.294263139481841
"145",7,1980,6940.6,8343.51666666667,10.9820290230449,4.03201951626634,1.79693305835763,1.72584027390647,2.33626458788089,2.72370433197066,0.312762796715752
"146",7,1982,8815.3,8670.95,25.2403464097513,4.22646712043887,1.74430674116651,1.656771621207,2.5510257819118,5.97197273526415,0.308513106892951
"147",7,1984,8669.4,8536.4,20.1190785760721,4.19662556202124,1.9071352659506,1.80593443792816,2.32379729511985,4.79410857097817,0.27108297446786
"148",7,1986,8711,8649.45,15.9848457963877,4.25043013385365,1.94243233731746,1.84895582455844,2.29882730425359,3.76075956856044,0.240733879642394
"149",7,1988,8001,8641.91666666667,15.9920291344908,4.19702020824677,2.06428455504303,1.96571354932189,2.13511282439632,3.81032931484769,0.168338779308801
"150",7,1990,8923.8,8716.11666666667,18.9786138446407,4.11660811826437,1.74860342690255,1.6592519554311,2.48100242087393,4.61025516624653,0.176825196815833
"151",7,1992,8905.2,8702.63333333333,19.20732809301,4.34359343698796,1.75246098344966,1.67188212371775,2.59802612598617,4.42199031093694,0.189858643253764
"152",7,1994,8008,8775.71666666667,16.7999126352587,4.33394607522437,1.57458497258542,1.51552434120499,2.85970073682779,3.87635479160615,0.244579971159717
"153",7,1996,9347.7,8932.71666666667,24.6345555259459,4.29029574057679,1.55174837873923,1.5027221795238,2.85501591647257,5.74192480321509,0.282074054283033
"154",7,1998,8665.8,9028.94283333333,16.9760251806716,4.21924624643866,1.55908559010241,1.51549758508521,2.78406662469305,4.02347343319925,0.327881350490426
"155",7,2000,8446.2,8904.64283333333,12.8006427677772,4.09397452098201,1.55135202031314,1.50983324533666,2.71154084971095,3.12670308575998,0.316612026958788
"156",7,2002,8842.9,8867.27616666667,12.1411889076927,4.0015503986482,1.61328508781432,1.55687343645718,2.57024771888595,3.03412120257043,0.267233351622372
"157",7,2004,9343.7,8947.27616666667,11.8809476844047,3.97145834702473,1.70520244820307,1.64359063754377,2.41633059735592,2.99158310279281,0.191890954331169
"158",7,2006,8950,8749.6095,11.1707698605658,3.79095689669461,1.51920218775249,1.46820838934887,2.58202917528339,2.94668870287228,0.219729013200362
"159",8,1960,3046.5,5991.68333333333,2.35098340682191,2.03639854030192,0.702688376284793,0.71038163641049,2.86662610057279,1.15448099195423,0.563828925087397
"160",8,1962,3691.3,6630.38333333333,3.15079338772795,2.57948002384623,0.777705959750353,0.779194480198487,3.31044442613242,1.22148392645036,0.509297649054519
"161",8,1964,4356.4,7463.86666666667,4.52792672919916,3.08589319085114,0.800410612489178,0.802073287403695,3.84739554266937,1.46729859044482,0.465169903002756
"162",8,1966,8263.1,8104.53333333333,12.7836215191601,4.11487888778072,0.823798140853295,0.81363566913615,5.0573973633058,3.10668232718137,0.459889991759338
"163",8,1968,8132.6,8017.9,12.4613558710641,4.06502376643487,0.824933042314036,0.816432897213923,4.97900535403064,3.06550627673033,0.484106408553547
"164",8,1970,8460.2,8005.71666666667,12.4796025560907,4.08398867038063,0.874002621927298,0.86751042431066,4.70771134955046,3.05573877973751,0.434220489933785
"165",8,1972,6878.7,8174.48333333333,9.3369047000212,3.85635587982394,0.928772520304333,0.925751735396461,4.165648015958,2.42117299102786,0.391576874992841
"166",8,1974,8692.2,8763.2,8.69739094934805,3.92966993116867,1.05477083066017,1.03686426042733,3.78995600595693,2.2132624626724,0.338912214107845
"167",8,1976,8200.4,8924.11666666667,8.3467316271966,3.99312407324887,1.20465014703437,1.18817523680302,3.36071982445368,2.09027605305677,0.320291943030926
"168",8,1978,7743.3,8991.58333333333,8.76129045563809,4.04462964927288,1.34005503368464,1.31709133916384,3.07088015007419,2.16615394124234,0.347010958487789
"169",8,1980,8059.5,9222.28333333333,11.1717821354921,4.06478439706718,1.37035264888534,1.3328324846981,3.04973388909252,2.7484316618497,0.310375533313528
"170",8,1982,9472.8,9136.18333333333,9.29459479151431,4.03389792374625,1.42004607557509,1.37885204834789,2.92554805178669,2.30412245604928,0.289481380043572
"171",8,1984,10411,8921.41666666667,8.6268913506056,4.01598813829789,1.50419347568544,1.45794678792181,2.75455055806417,2.14813666114611,0.259903510507774
"172",8,1986,9657.7,8472.25,10.3183663321325,4.04660187144708,1.50899798447102,1.46161507714595,2.76858246382404,2.54988423865938,0.265072239042748
"173",8,1988,8605.2,7737.9,5.73490224214089,3.37597657611879,1.48099792796868,1.42444304781943,2.37003268139558,1.69873875390867,0.308700930472582
"174",8,1990,9127.5,7663.16666666667,5.88003374567734,3.41997010696103,1.49013950637528,1.41947041724692,2.40932820114286,1.71932314078099,0.306198782219497
"175",8,1992,7542.9,7436.11666666667,6.76057573672473,3.57711521249146,1.49028101789379,1.43477526781199,2.4931536615811,1.88995191240038,0.240400598641591
"176",8,1994,8184.2,7590.01666666667,6.43456404932217,3.39391150089137,1.45479203339797,1.39077018679213,2.44031079550215,1.89591391750557,0.257462946986633
"177",8,1996,7716,7611.65,6.37624330749885,3.2595761281167,1.45647575958334,1.3952470817391,2.33619992528766,1.95615719863026,0.229496909486552
"178",8,1998,5251.6,7572.27666666667,6.34450517576848,3.19104600918919,1.54214242163578,1.4742943877765,2.16445645838879,1.98822115303206,0.234990262989095
"179",8,2000,8156.8,7739.91,9.53125471431188,3.36667448165046,1.45660908848398,1.40840427907238,2.39041767458123,2.83105918503868,0.231040111362795
"180",8,2002,7765.2,7594.32666666667,9.4859432911139,3.2458391724627,1.33900288891892,1.28653872824595,2.52292379638508,2.92249331747287,0.184275581685868
"181",8,2004,8466.3,7755.41,8.34984034996323,3.0850079053435,1.25116082435618,1.20636513011109,2.55727542875798,2.70658637065422,0.193546901552876
"182",8,2006,8314,7557.49333333333,8.66881043184947,3.16324982404299,1.24807998764962,1.21300043124247,2.60778952964007,2.74047606545655,0.193505097721174
