"","field","ini_year","cover_metacommunity_ini","cover_metacommunity_mean","gamma_stab","alpha_stab","sp_stab","species_stab","sp_asynchrony","spatial_asynchrony","pop_synchrony"
"23",1,2002,6838.6,8155.97,6.66418743576557,3.14498557750731,1.47783792892195,1.40787409929202,2.23385427652148,2.11898823429504,0.241698545448715
"24",1,2004,8329.7,8370.82,8.69094905546427,3.11299139247692,1.39365547714017,1.32372699775914,2.35168686424522,2.79183202255793,0.210198552407708
"25",1,2006,7709.5,8061.92,6.95604396892669,2.9395527009501,1.48045009738744,1.43527123167744,2.04808166991166,2.36636137419085,0.205165202859316
"26",1,2008,9746.08,8088.42,7.03702609741894,3.2411966653037,1.40748747225476,1.36472127168613,2.37498801590391,2.17111975115511,0.192342573576482
"27",1,2010,7698,7677.2,18.1063832061137,3.64822788044895,1.41415183955329,1.38548072035888,2.63318559893346,4.96306256063301,0.1693383087886
"28",2,1966,4930.3,5856.075,4.61102698367726,3.40728876739316,0.710539266137339,0.718547670330135,4.74191053438068,1.35328329896883,0.701121194583542
"29",2,1968,4636,6274.575,5.54525010198838,3.84963223586859,0.890383249802276,0.910367326128036,4.22865817498284,1.44046229931291,0.615980821585451
"30",2,1970,6620.1,7128.3,10.4495287981802,4.54695799321078,1.19039267133032,1.17431479189984,3.87200946847871,2.2981362075002,0.431905311869123
"31",2,1972,7237.9,7209.225,11.6661673938759,4.03324139236923,1.29816780683342,1.28024438147405,3.15036835992626,2.89250413227135,0.469533297740661
"32",2,1974,6604.3,6640.425,5.19717577110802,3.06701386887937,1.23537199943523,1.22339905716235,2.5069611186339,1.69453937715873,0.525742838400422
"33",2,1976,8050.9,6556.05,5.07456282927519,3.06969780773553,1.39100238827633,1.35432773695691,2.26658416863924,1.65311478429162,0.406055432815066
"34",2,1978,6943.8,6562.45,5.04089271175827,3.27372160737293,1.45614652457983,1.41491156618509,2.31372877684476,1.53980494260886,0.299064876702687
"35",2,1980,4962.7,6510.55,5.06417606241905,3.57518041006113,1.47483432047585,1.4382230413597,2.48583168760885,1.41648126292247,0.361007477128697
"36",2,1982,6266.8,7048.45,9.17707854010202,4.52304245041372,1.50565066573288,1.47713202373578,3.06204345835966,2.0289613994807,0.430880542788797
"37",2,1984,8076.5,7114.45,10.3802138850635,4.41818658551562,1.47834571827822,1.44264224711655,3.06256564601956,2.34942859115402,0.393271435576957
"38",2,1986,6736.2,7079.3,11.4164518007459,4.19500662517864,1.64536208940971,1.60799314300673,2.60884609080766,2.7214383243697,0.230019646355055
"39",2,1988,7114.3,7096.975,11.6737039510809,3.93710523890514,1.51820549071432,1.48862375360954,2.64479538859879,2.96504747592858,0.270421008823975
"40",2,1990,6530.8,7600.525,6.40736180160266,3.60329551862458,1.52161604195277,1.47937608142974,2.43568593804909,1.77819492419773,0.232464514523817
"41",2,1992,7935.9,7954.225,8.39119467667819,4.02688426121297,1.50211048980343,1.4704750496298,2.73849206909479,2.08379335793242,0.276606970524267
"42",2,1994,6806.9,7796.65,7.77498062774404,4.05186859609795,1.51079562725492,1.48189076723134,2.73425591527786,1.91886297478441,0.319667249956611
"43",2,1996,9128.5,7777.525,7.5630447024855,3.90248833199663,1.60782595234217,1.53201233655485,2.54729563129527,1.93800571816598,0.365415636087729
"44",2,1998,7945.6,7799.525,7.30904365250028,3.71706965614052,1.67170702230797,1.59157629531463,2.33546432369157,1.96634562401216,0.297227949745861
"45",2,2000,7305.6,7727.675,7.26515946553842,3.70321641857589,1.68006036555106,1.61124869303217,2.29835185256653,1.96185117053794,0.297995821716702
"46",2,2002,6730.4,8058.806,7.36503496044458,3.47027525111811,1.77102998838688,1.70186593045289,2.03910025403389,2.12232011223651,0.233127030937086
"47",2,2004,9216.5,8203.456,9.3575015381131,3.47833267002458,1.60505185222836,1.53021840077391,2.27309557136772,2.69022615885874,0.187321387316329
"48",2,2006,7658.2,7740.231,12.6316081059145,3.21362259288556,1.53394619919054,1.45686669671245,2.20584532554514,3.93064454235504,0.160478229924155
"49",2,2008,8630.124,7886.456,12.0404101779331,3.22658474151738,1.33188266045066,1.28766052259731,2.50577282202386,3.73162682603861,0.175024806994111
"50",2,2010,7309,7504.75,14.865854391778,2.99524655871736,1.24905965147732,1.20566813326273,2.48430432561217,4.96314880940684,0.201312736489962
"51",3,1966,9609.3,7816.2,6.41836379684349,3.78391927676056,0.786960356473124,0.76018998527495,4.97759685086088,1.69622112085284,0.674154420902223
"52",3,1968,7287.1,7603.025,9.46348514908597,4.49827115600518,1.02764210141535,1.00961118582745,4.45544900764794,2.10380495547767,0.510623692096839
"53",3,1970,6905.8,7846.85,9.53078225033883,4.6445340326904,1.19910167035284,1.18311089688496,3.92569626813436,2.05204272016455,0.452461005351604
"54",3,1972,7462.6,7822.325,9.08222529640533,4.33087420065185,1.15759587058475,1.14875783565371,3.77004975830032,2.09708822644591,0.48343609666719
"55",3,1974,8756.6,7650.95,7.56196829031181,4.21303631601961,1.21982651857557,1.20176190100624,3.50571632574806,1.79489748558736,0.419127937582797
"56",3,1976,8262.4,7093.75,8.98943689568054,4.52853065565863,1.42586433349768,1.40407006410687,3.22528823270599,1.98506702929079,0.323188053682141
"57",3,1978,6807.7,6866.425,19.7410244382465,4.83108461479565,1.68423623741975,1.6557713793898,2.91772443643521,4.08625102068959,0.210725253625899
"58",3,1980,6777.1,7008.2,16.5561950206762,4.88196006405859,1.67463774539585,1.64887725850047,2.96077833500983,3.39130078973083,0.235967223557319
"59",3,1982,6527.8,6946.025,14.3911466879394,4.76435930005419,1.72570429655628,1.71148763954057,2.78375326235669,3.02058383543318,0.261936523105914
"60",3,1984,7353.1,7191.075,16.0852750309914,3.96944804306225,1.64871618876888,1.59083270350274,2.49520143401767,4.05226995201638,0.2416526158321
"61",3,1986,7374.8,7153.325,16.4432552849542,3.90720127358395,1.60836400216527,1.55695052333128,2.5095217959939,4.20844848616445,0.207158717578593
"62",3,1988,6528.4,7452.425,8.76002281253733,3.6031885759699,1.5694876048261,1.51394961329398,2.37999240155045,2.4311863306181,0.189107951405262
"63",3,1990,7508,7988.8,10.7440762197672,3.94203881814791,1.45936152584319,1.41286635230283,2.79010028919068,2.72551253688949,0.215937115247116
"64",3,1992,7202.1,7522.85,5.2947365037163,3.08330174401321,1.31012803587693,1.28237652432228,2.40436539934533,1.71722943237618,0.336557039374473
"65",3,1994,8571.2,7982,5.07957703736342,3.05912075660504,1.29413589123409,1.24141557070342,2.46421974139703,1.66046960597941,0.316250169141706
"66",3,1996,8673.9,8204.8,4.72298098270074,3.05576220083074,1.34011692401027,1.27967919832877,2.38791269313551,1.54559833923489,0.300047580204451
"67",3,1998,5644.2,8445.325,4.48219870519204,2.92290428883412,1.50325475378065,1.4183242510956,2.06081528012814,1.53347433315371,0.323470665096042
"68",3,2000,9038.7,9727.15,13.1438723862266,4.02048768874857,1.60498989510674,1.5460381402133,2.60051002894009,3.2692233887471,0.267810323052354
"69",3,2002,9462.4,9777.1,14.3231261622166,3.77510827835847,1.6683319764417,1.6169309133708,2.33473690628411,3.79409677977361,0.243714888615916
"70",3,2004,9636,9469.075,9.0121698570927,3.68105130711822,1.57356942891401,1.53832662629591,2.39289318938834,2.44825977830449,0.240704261956395
"71",3,2006,10771.5,9383.675,8.9668709104351,3.60979573443801,1.51285741801022,1.46394009034844,2.46580837442522,2.48403831410453,0.250284817541432
"72",3,2008,9238.5,9355.2,9.38817709154588,3.66578664340049,1.47038920955666,1.42690284709832,2.56905132038601,2.56102659669171,0.236128151121999
"73",3,2010,8230.3,9461.325,9.43770807698173,3.9243713606542,1.53366072840781,1.49086992996604,2.63226944334681,2.40489678719102,0.183538207189929
"74",4,1968,5430.5,6839.1,7.03529917080857,3.72359177088376,0.791617802677171,0.797939991489179,4.66650601624127,1.88938519679315,0.541011975169395
"75",4,1970,7327.6,7640.175,10.7743328646117,3.9071778761165,0.941556490353381,0.928037150255811,4.21015244383212,2.75757418940977,0.535316063223453
"76",4,1972,7606.5,7761.9,11.4363262841267,3.77758995342664,0.996794157342647,0.99332374237551,3.8029796251448,3.02741335749076,0.459798500270963
"77",4,1974,6991.8,7430.425,7.29487837924461,3.29491274039487,1.06582257441993,1.06388732833984,3.09705046072546,2.21398226721184,0.38584380710962
"78",4,1976,8634.8,7608.475,7.78137019871465,3.38912592709077,1.23780552133498,1.20947584695127,2.80214436330726,2.29598143182428,0.363395645971411
"79",4,1978,7814.5,7724.625,6.70337894603013,3.29337680337036,1.37392971062882,1.33222076797316,2.47209537829147,2.0354120849974,0.307688255136301
"80",4,1980,6280.6,7930.525,6.37646979965474,3.99285897743042,1.52209621452009,1.48983876735156,2.68006113475513,1.59696844684414,0.336641623813419
"81",4,1982,7704,8503.25,14.6041737603773,4.4240156495013,1.34977179612623,1.32713216597964,3.33351550275754,3.30111259032811,0.37616366571692
"82",4,1984,9099.4,8650.975,25.9131880203884,4.71217428166369,1.43808903540747,1.40865093902852,3.34516816842748,5.49919983248995,0.432682501381239
"83",4,1986,8638.1,8812.55,13.7781990392208,4.69754990920314,1.63822408382691,1.59167033329769,2.95133345827371,2.93306070303318,0.405691652597665
"84",4,1988,8571.5,9031,12.7929125210768,4.57991985556662,1.93826528315936,1.8751629072982,2.44241171673213,2.79326121952282,0.317334322282724
"85",4,1990,8294.9,9352.3,12.9995497465623,4.3966682204375,1.89024632523352,1.840829116373,2.38841736114012,2.95668199072541,0.207522899465622
"86",4,1992,9745.7,9579.2,33.1065589444477,4.39143806271567,1.87981064292412,1.8242222997739,2.4072932686219,7.5388878248176,0.188566549018264
"87",4,1994,9511.9,9545.225,35.2675148613277,5.04649162912382,1.70179455805542,1.65909768561204,3.04170855814447,6.98852142304077,0.229505476115046
"88",4,1996,9856.7,9347.6,18.8069684187855,4.67848672457387,1.61679933311809,1.57592008290639,2.96873348802406,4.01988282236678,0.352994446627584
"89",4,1998,9202.5,9473.25,13.6624832520564,4.33775233000294,1.51921913960832,1.46093142080285,2.96916903027463,3.149668817548,0.418429463219702
"90",4,2000,9609.8,9700.2125,13.4137477806831,4.57919000162283,1.5013582418762,1.46850835541166,3.11825941251738,2.92928395107637,0.377010439773619
"91",4,2002,8721.4,10158.77025,9.07360413465064,4.30745097190024,1.65338669305387,1.60627686035683,2.68163669552168,2.1064904032205,0.310844371542684
"92",4,2004,10359.3,10513.92025,16.6922179636807,4.79862723191057,1.93592456031418,1.87793954073754,2.55526183235163,3.47854024848575,0.206307426121186
"93",4,2006,10110.35,10302.49525,12.655513621205,4.77249310714022,1.93068832737028,1.88133606656731,2.53675735662056,2.65176152947624,0.256716787460441
"94",4,2008,11444.031,10199.38275,11.7143394580154,4.92157580104638,1.92329152423488,1.87378868121784,2.62653726665041,2.38020096236754,0.257518358863863
"95",4,2010,10142,9539.7275,17.1554938786078,4.91240668832634,1.76633146255737,1.72576924044292,2.8465026338432,3.492278829311,0.250509974932722
"96",5,1964,6016.8,7363.375,7.65032908428888,4.20557176093943,0.754333858613579,0.757329164572399,5.55316229411813,1.81909369740013,0.664110561135791
"97",5,1966,7326.2,7871.525,21.4588746510897,4.35013899034604,0.848704875767033,0.846164481382203,5.14100873537037,4.93291701683827,0.55112400271311
"98",5,1968,7995.5,7787.825,14.6059952022442,3.73302716630148,0.890237060302747,0.879540127711115,4.24429431777739,3.91264101533854,0.470357859755231
"99",5,1970,8115,7652.025,14.3877747284842,3.73366612113205,1.08363937394561,1.0554444396923,3.53752976539491,3.85352472923364,0.337025577050595
"100",5,1972,8049.4,7178.9,9.31363014685728,3.36981009216318,1.06362181310665,1.04225365010161,3.23319576941242,2.76384422033664,0.363655047628927
"101",5,1974,6991.4,7327.175,7.23281423806724,3.39772217323758,1.15344983133742,1.12004245441449,3.03356552231206,2.12872444222693,0.368400179661408
"102",5,1976,7452.3,7367.225,7.37897486040572,3.62257837196092,1.21450456172091,1.18176998915357,3.06538362389414,2.03694001971625,0.366757988693817
"103",5,1978,6222.5,7340,7.36357834828481,3.67662230015398,1.27657382005553,1.23329241624062,2.98114401072962,2.00281066346587,0.3185070212045
"104",5,1980,8642.5,8187.175,7.07304676456678,3.84795134749256,1.22385454944458,1.16816295174285,3.29401933330583,1.83813310664018,0.36174759053676
"105",5,1982,7151.6,7976,7.10046642037994,4.08919838498556,1.3363888210329,1.29866808919274,3.14876327447719,1.73639568245232,0.37653661054527
"106",5,1984,7343.4,8484,7.81915137416036,3.95949039753381,1.42429812941651,1.377735424347,2.87391202081523,1.97478730571756,0.37192947436742
"107",5,1986,9611.2,8780.425,11.0873929648067,4.10196785966834,1.44423949376068,1.39403639435727,2.94251131195149,2.70294486551708,0.300354645627214
"108",5,1988,7797.8,8779.15,11.1107744674989,4.22334354143572,1.48982953777313,1.44442099725732,2.92390068370305,2.63080053954639,0.27659015635058
"109",5,1990,9183.6,9134.525,20.4506984498997,4.2545855210176,1.38049926362624,1.33434564244197,3.18851831616232,4.80674283049981,0.342901976556515
"110",5,1992,8529.1,8390.425,5.51230688854839,3.30716380709416,1.27284014389742,1.24462401629401,2.65715892012236,1.66677770140203,0.345245863847867
"111",5,1994,9606.1,8571.575,5.40482288473892,3.20516871882483,1.26417140536292,1.21092296692803,2.64688077306517,1.68628342495511,0.345605641735609
"112",5,1996,9219.3,8556.85,5.43869238566395,3.2554904887869,1.30729808916466,1.26265764237445,2.57828438963461,1.67062149448656,0.317372620763453
"113",5,1998,6207.2,8881.175,4.76832386011235,3.19057886931999,1.32170244864216,1.27955702695055,2.49350267484663,1.49450117217401,0.312068518370852
"114",5,2000,9253.7,9849.625,17.5496954033109,4.12078680662903,1.41557908241094,1.37487936555412,2.99719881603448,4.25882148891543,0.259439796316017
"115",5,2002,9547.2,9999.23,24.4849198334583,3.99625385080885,1.38702988608007,1.35158403914769,2.95671873524704,6.12696809250556,0.261078825595561
"116",5,2004,10516.6,9712.73,10.5945771670098,3.43584859905626,1.39345817001204,1.35307565989953,2.53928786163471,3.08354016819015,0.22644290631676
"117",5,2006,10081,9582.005,12.0857834251123,3.64289464254839,1.48847532259517,1.443786394322,2.5231534643039,3.31763188645436,0.240827297918186
"118",5,2008,9852.12,9520.505,12.7010353725731,3.60532869242583,1.50291245145194,1.45346143824204,2.48051210549244,3.5228508843745,0.277801082518831
"119",5,2010,8401.2,9393.25,13.1003657814751,4.13613092992859,1.62305241260632,1.5825589992478,2.61357139411202,3.16729958587198,0.252355619456685
"120",6,1958,7088.3,6305.8,10.2112488384974,4.20449923658959,0.77047065975278,0.764195389124433,5.50186417822652,2.42864804199135,0.681027585874985
"121",6,1960,6508,6800.35,4.39728255744196,3.64529438560135,0.806816133400461,0.800788173219705,4.55213314520471,1.2062901078198,0.591087759887649
"122",6,1962,5868.4,7245.6,4.30136454254588,3.57557276818639,0.889537766206175,0.894570945736754,3.99696948042685,1.20298615674032,0.547796291656123
"123",6,1964,5758.5,8154.975,4.86862550592279,3.67890903146888,1.03015804890861,1.02544714960316,3.58761446934891,1.32338839157947,0.414334093963629
"124",6,1966,9066.5,8670.75,11.4483183936037,4.73045073829078,1.11252908364458,1.09066545231616,4.33721516368295,2.42013267381371,0.343258205392058
"125",6,1968,8289,8366.75,10.6046792331138,4.42554218117738,1.23433892672559,1.21614241523847,3.63899994418793,2.3962440756338,0.261685441911929
"126",6,1970,9505.9,8262.55,9.96497533301459,3.94875201411668,1.30818342346988,1.2647147342905,3.12224718116525,2.5235758785029,0.308779389095153
"127",6,1972,7821.6,7701.55,26.2107300399551,4.0907049309736,1.42669758152413,1.40440980707361,2.91275730941914,6.40738710863629,0.34167159104623
"128",6,1974,7850.5,7768.425,21.916808688004,4.09269454478598,1.58322495389389,1.5468269160837,2.64586457749778,5.35510491881824,0.278234684108389
"129",6,1976,7872.2,8213.825,8.14631497374979,4.20601603592454,1.78713059002027,1.73312326118809,2.42684183526637,1.93682451616215,0.275629311875001
"130",6,1978,7261.9,8333.8,8.48392867284949,4.2823501836964,1.99082547508579,1.94588024949307,2.20072647574896,1.98113846577732,0.23999428534521
"131",6,1980,8089.1,8771.325,12.6601474117752,4.62950575206171,2.00605846896759,1.94786176608526,2.37671165000888,2.73466501389206,0.259267494756955
"132",6,1982,9632.1,8757.075,12.3016207049962,4.69999197251256,1.97795011058612,1.91269964259125,2.4572556337937,2.61737057785227,0.266290860602777
"133",6,1984,8352.1,8386.975,19.1878741581027,4.47594936888978,1.82686232563361,1.75839231329137,2.54547823887587,4.28688364785102,0.276847156787532
"134",6,1986,9012,8013.85,9.0585578760976,3.57076944890741,1.66392511649807,1.60797703050972,2.22065948776364,2.53686439455489,0.220126903643519
"135",6,1988,8032.1,7921.775,10.4790867497181,3.50786630083255,1.66170020336299,1.5916410940697,2.2039304676805,2.98731076131123,0.204870723523923
"136",6,1990,8151.7,8034.95,9.92039757454844,3.4779698301813,1.69500016321762,1.61270609090975,2.15660488280251,2.85235296995986,0.210616671734159
"137",6,1992,6859.6,7787.7,8.5814697677293,3.36816034284669,1.5454617937984,1.46080783218527,2.305683381919,2.5478210341009,0.230019881465491
"138",6,1994,8643.7,8165.325,12.0474260995,3.62633469895699,1.73561410672799,1.65381637723954,2.19270697089714,3.32220467762259,0.216007645804975
"139",6,1996,8484.8,7924.5,12.7857791318559,3.43861513339233,1.77710220094271,1.69583464279932,2.02768303383412,3.71829316043354,0.155249212909944
"140",6,1998,7162.7,7783.35,15.4760834364326,3.57910891469415,1.83595413979586,1.75272171579484,2.04202919518862,4.32400460709509,0.204837249746687
"141",6,2000,8370.1,8222.425,15.077877963814,3.364527234354,1.63275972324309,1.55569158255588,2.16272124377401,4.48142544660038,0.225286920832813
"142",6,2002,7680.4,8128.39525,14.9472910122601,3.42998915554519,1.56503852092442,1.50094724629696,2.28521632856014,4.35782456865648,0.199969888735404
"143",6,2004,7920.2,7975.24525,10.5403473074976,3.33410336078682,1.51922364393477,1.47630855856691,2.25840549486709,3.16137388884373,0.145427893282432
"144",6,2006,8919,8006.89525,10.5880869329013,3.23858161495795,1.39609629636742,1.34140920829229,2.41431294413201,3.26935930346741,0.190393525598706
"145",6,2008,7993.981,7990.79525,10.9376588468571,3.40471335778941,1.4842226423638,1.42287005612628,2.39284911726841,3.21250504740246,0.178144203988406
"146",6,2010,7067.8,8143.575,10.2729413599425,3.72674308080647,1.54514872982716,1.51953884201198,2.45254874556019,2.75654670504397,0.171831607335844
"147",7,1960,6239.8,6106.35,12.4258795377524,5.08750157298112,0.715069605635005,0.713550882781805,7.12983712268326,2.44243256920925,0.718428788735844
"148",7,1962,6744,6330.55,8.75917868838249,4.94328529527635,0.754299211564886,0.747014250441988,6.61739088960022,1.7719346882027,0.688276603957575
"149",7,1964,5758.1,6745.525,5.22190158288535,3.91739319465573,0.933775351176666,0.937242244407398,4.17970190527704,1.33300420034662,0.612662426301532
"150",7,1966,5683.5,7382.9,5.80884586730599,4.08659920877134,1.19664066344051,1.19459748455636,3.4209005640833,1.42143762344937,0.456720539772851
"151",7,1968,7136.6,7622.6,8.7497897607743,4.14553472711214,1.36306710392253,1.3522416358416,3.06567599845575,2.11065407402088,0.382202063453251
"152",7,1970,8403.9,8169.55,7.31668438453881,3.74858207304243,1.28502558916102,1.24029115692097,3.02234040138471,1.95185385886467,0.334155580398833
"153",7,1972,8307.6,8204.65,7.27021132024592,3.6846961060596,1.40040442520499,1.33891121748831,2.75200928779415,1.97308301986963,0.370610031960441
"154",7,1974,6642.3,7862.9,6.12696201990705,3.54869560219025,1.61811378025288,1.5499567606439,2.28954490363719,1.72653918699747,0.338993489098825
"155",7,1976,9324.4,8406.15,8.16797438904961,4.25194277034336,3.52101984471705,3.41461558385575,1.24521858051796,1.9209981954649,0.311136457674489
"156",7,1978,8544.3,8242.4,9.420920898368,4.42550747432255,2.30557618751798,2.22834030685642,1.98601060201874,2.12877753636834,0.270489635991646
"157",7,1980,6940.6,8284.075,9.22759638805974,4.44393729488564,2.34644872904112,2.27636438228912,1.95220823584351,2.0764461277794,0.268092924084753
"158",7,1982,8815.3,8549.175,23.0705237136722,4.60062219869995,2.19407920566566,2.11223549185321,2.17808204456574,5.01465295720034,0.268985225054821
"159",7,1984,8669.4,8576.3,21.4734763583891,4.49826644841403,2.24776611900763,2.15596440602357,2.08642890200147,4.77372263396271,0.282997480630477
"160",7,1986,8711,8635.25,19.9131553815978,4.55609283474609,2.3662919538822,2.25294474563685,2.02228343308003,4.37066497630036,0.314827215319622
"161",7,1988,8001,8459.5,16.0994912390162,4.40873944935623,2.71819658350333,2.59121686680046,1.70141662237634,3.65172209062321,0.207253787197649
"162",7,1990,8923.8,8796.175,15.6018907140883,4.59238194514826,2.53750471362096,2.41819330354234,1.8990962957432,3.39734170642566,0.162433435524983
"163",7,1992,8905.2,8731.675,15.6185060631044,5.05464982402943,2.67283606915062,2.57043027004777,1.96646058946991,3.0899284039134,0.178459197269548
"164",7,1994,8008,8616.925,15.4238247702784,4.58646648790097,1.9333059460371,1.85461106884431,2.47300717921359,3.36289926263852,0.225938085462874
"165",7,1996,9347.7,8825.65,22.9834612036682,4.48752523948228,2.02609437710364,1.95936046658813,2.29030100178376,5.12163385766712,0.235110184123001
"166",7,1998,8665.8,8824.65,23.0897963116732,4.52937808097579,1.7585856876589,1.70668432378933,2.6539050120993,5.09778514817621,0.324118500423249
"167",7,2000,8446.2,8895.7,24.107364403201,4.57036027999153,1.77123133862523,1.72294282723722,2.65264767219247,5.27471860560755,0.363594932985409
"168",7,2002,8842.9,9265.41425,18.9226524974952,4.86989756901648,1.92070573901562,1.85761914094375,2.62158020537103,3.88563665443108,0.331527688276404
"169",7,2004,9343.7,9034.68925,10.7022576749708,4.24709036556424,2.0697642418053,1.99617771861941,2.12761134740127,2.51990345243078,0.245272359410106
"170",7,2006,8950,8754.26425,9.8113655214128,3.6579525056306,1.99895516775814,1.91538200128001,1.90977700698141,2.6822014518533,0.227119470511766
"171",7,2008,9925.057,8847.48925,9.43388414669613,3.79441091483344,2.09641813376235,2.0102588942092,1.88752350543689,2.48625790891977,0.224532676139388
"172",7,2010,7920,8405.65,13.4459710258832,3.85647861279474,1.67415397504646,1.61690959044359,2.38509229927738,3.48659291958035,0.274822044359808
"173",8,1960,3046.5,4839.325,2.06426875312073,1.82056634498415,0.777219749648091,0.76537124090734,2.37867096080836,1.13386076745184,0.625354469756383
"174",8,1962,3691.3,6110.85,2.51921746722824,2.30015955719032,0.880284440006291,0.868119928915139,2.64958732149457,1.09523596280664,0.543649927648629
"175",8,1964,4356.4,7303.075,3.7089144542146,2.98178721386955,0.945503070084218,0.94371387702007,3.1596305686264,1.24385618026762,0.476582388451794
"176",8,1966,8263.1,7933.65,11.0793468743585,4.33807114623318,1.02185877468875,1.00846489588212,4.30165805864626,2.55397998347236,0.443988853855906
"177",8,1968,8132.6,8040.925,9.95029389000718,3.87972430145081,1.05974932649547,1.0346215394895,3.74989709122539,2.56469097205858,0.422882814166338
"178",8,1970,8460.2,8057.875,9.93110400158832,4.18695679099587,1.05370002887204,1.04194196437294,4.0184165089422,2.3719146142003,0.43868767203937
"179",8,1972,6878.7,7878.65,10.2179303405669,4.07097048481304,1.02729543262105,1.02593124476699,3.96807340216806,2.50994950189038,0.43956721060314
"180",8,1974,8692.2,8173.85,20.6984688914726,4.61065432601923,1.18613818109054,1.16798183680068,3.94753940579132,4.48926929409245,0.336773001695151
"181",8,1976,8200.4,8369,11.0077418371196,4.47843045420317,1.35760678726708,1.33870133155615,3.3453544481033,2.45794636082568,0.293888580258894
"182",8,1978,7743.3,8921.65,7.16316079652018,3.95073112929859,1.5300783205768,1.48648019882427,2.6577758199695,1.81312282767061,0.309887984040102
"183",8,1980,8059.5,9400.25,9.57620097312903,4.2697627885986,1.66440597298357,1.62405673939038,2.62907242403448,2.24279461114328,0.313091787103079
"184",8,1982,9472.8,9536.675,12.856067694393,4.84358654933279,1.77611387693944,1.7418434451399,2.78072438877753,2.65424547769542,0.286402297016559
"185",8,1984,10411,9450.35,12.2537247831345,4.45224500528639,1.73611032054755,1.6908619823041,2.63312147997993,2.75225751695718,0.235310729803798
"186",8,1986,9657.7,8733.325,9.67710743763141,4.01659288002338,1.77471597021296,1.72317913138659,2.33092010393101,2.409282625023,0.244858467278231
"187",8,1988,8605.2,8364.95,12.480648101432,4.16265586612932,1.89497963838017,1.83609896855752,2.26711954933431,2.99824162813566,0.212951350749803
